2019-09-12 09:07:45,787 [main] INFO  c.s.wisdomhydrologic.SQApplication 48 - Starting SQApplication on dell-PC with PID 8920 (H:\mavenWorkspace\sq_new\sq\target\classes started by dell in H:\mavenWorkspace\sq_new\sq)
2019-09-12 09:08:00,983 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByUseStatus was config-sensor-database-controller
2019-09-12 09:08:00,984 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByUseStatus was config-sensor-database-controller
2019-09-12 09:08:00,986 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByUseStatus was config-sensor-database-controller
2019-09-12 09:08:00,988 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByUseStatus was config-sensor-database-controller
2019-09-12 09:08:00,990 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findAllByUseStatus was config-sensor-database-controller
2019-09-12 09:08:00,991 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:00,991 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:00,991 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:00,991 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:00,991 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:00,992 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:00,992 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:00,992 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:00,992 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:00,992 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:00,992 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:00,993 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:00,993 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:00,993 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:00,993 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /sensorDatabase/findByPropertyCode.com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController.findByPropertyCode.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:00,993 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /sensorDatabase/findByPropertyCode.com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController.findByPropertyCode.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:00,995 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:00,995 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:00,996 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:00,997 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:00,998 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:00,998 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,000 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,000 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,002 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,002 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,003 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,004 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,005 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,005 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,006 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,007 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method findByPropertyCode was config-sensor-database-controller
2019-09-12 09:08:01,008 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase>(true)
2019-09-12 09:08:01,008 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.util.List<com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase>(true)
2019-09-12 09:08:01,008 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase>(true)
2019-09-12 09:08:01,008 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase>(true)
2019-09-12 09:08:01,008 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:01,008 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:01,009 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:01,009 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:01,009 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /sensorDatabase/getAll.com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController.getAll.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,009 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /sensorDatabase/getAll.com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController.getAll.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,010 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,011 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,011 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingGET_1
2019-09-12 09:08:01,012 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,012 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,012 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingHEAD_1
2019-09-12 09:08:01,013 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,013 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,014 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingPOST_1
2019-09-12 09:08:01,014 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,015 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,015 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingPUT_1
2019-09-12 09:08:01,016 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,017 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,017 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingPATCH_1
2019-09-12 09:08:01,018 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,018 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,019 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingDELETE_1
2019-09-12 09:08:01,019 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,020 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,020 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingOPTIONS_1
2019-09-12 09:08:01,021 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,021 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was config-sensor-database-controller
2019-09-12 09:08:01,022 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingTRACE_1
2019-09-12 09:08:01,022 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase>(true)
2019-09-12 09:08:01,022 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.util.List<com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase>(true)
2019-09-12 09:08:01,023 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase>(true)
2019-09-12 09:08:01,023 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase>(true)
2019-09-12 09:08:01,023 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:01,023 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.maintainconfig.entity.ConfigSensorDatabase(true)
2019-09-12 09:08:01,023 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:01,023 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:01,024 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /sensorDatabase/getAllAndName.com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController.getAllAndName.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,024 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /sensorDatabase/getAllAndName.com.siti.wisdomhydrologic.maintainconfig.controller.ConfigSensorDatabaseController.getAllAndName.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,024 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,025 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,025 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,026 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,027 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,027 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,028 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,028 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,029 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,030 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,030 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,031 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,032 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,033 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,034 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,034 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAllAndName was config-sensor-database-controller
2019-09-12 09:08:01,035 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,035 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,035 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,035 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
